"Gene","K","l","Day","LeuLysMet","pH_day","A"
"AMPMMM",119.11431,17.69569,52,"PMM","19_0503",NA
"AMMMMM",114.46105,19.75306,52,"MMM","19_0503",NA
"BPMMPP",115.88143,19.84563,52,"MMP","19_0503",NA
"BMMPPP",120.94853,15.50119,52,"MPP","19_0503",NA
"BPPMMM",122.6515,14.17249,52,"PMM","19_0503",NA
"AMPMPM",124.48726,14.28091,52,"PMP","19_0503",NA
"AMMPPP",122.84179,15.36533,52,"MPP","19_0503",NA
"BPPMMM",119.16669,17.59904,52,"PMM","19_0503",NA
"BPMMPM",126.96795,13.77442,52,"MMP","19_0503",NA
"BPPMPM",111.19744,25.82696,52,"PMP","19_0503",NA
"AMPPMP",124.58709,13.51862,52,"PPM","19_0503",NA
"BMMPPP",122.09598,14.65771,52,"MPP","19_0503",NA
"BPPMMP",124.63203,13.45286,52,"PMM","19_0503",NA
"APMMMP",113.93982,18.94314,52,"MMM","19_0503",NA
"AMMPPM",128.76939,13.65377,52,"MPP","19_0503",NA
"AMPPMM",126.0948,11.08889,52,"PPM","19_0503",NA
"BMMPPM",118.89537,14.27304,52,"MPP","19_0503",NA
"BPPPMM",117.78997,13.81303,52,"PPM","19_0503",NA
"BMPMMP",117.59256,15.75363,52,"PMM","19_0503",NA
"AMMPMP",115.57335,14.97248,52,"MPM","19_0503",NA
"APPMPP",116.60842,15.40821,52,"PMP","19_0503",NA
"BMPMPM",116.82497,16.48383,52,"PMP","19_0503",NA
"APMPMM",117.14778,15.44617,52,"MPM","19_0503",NA
"APMMPP",118.92934,17.15354,52,"MMP","19_0503",NA
"AMMMPP",100.44479,21.71327,52,"MMP","19_0503",NA
"AMPPMM",122.45705,16.01699,52,"PPM","19_0503",NA
"BPPMPM",121.07341,15.34303,52,"PMP","19_0503",NA
"AMMMPP",119.63759,16.02725,52,"MMP","19_0503",NA
"APPPMM",122.20605,16.68165,52,"PPM","19_0503",NA
"BPPMMM",123.27542,15.67737,52,"PMM","19_0503",NA
"BMMPMP",119.27372,16.8224,52,"MPM","19_0503",NA
"BPMPPP",121.31816,16.03796,52,"MPP","19_0503",NA
"BMPMPP",90.80349,22.26228,52,"PMP","19_0503",NA
"BMPMMM",88.02198,23.36236,52,"PMM","19_0503",NA
"APMPMM",124.71356,14.23461,52,"MPM","19_0503",NA
"BPMPMP",120.00733,15.10943,52,"MPM","19_0503",NA
"APMPPM",121.9266,14.35768,52,"MPP","19_0503",NA
"AMPMPP",97.66395,18.24619,52,"PMP","19_0503",NA
"BMPMMP",126.85762,13.50013,52,"PMM","19_0503",NA
"APMPPM",134.28276,13.4584,52,"MPP","19_0503",NA
"BMPMPP",122.58161,15.45044,52,"PMP","19_0503",NA
"AMMPPM",116.86135,13.8547,52,"MPP","19_0503",NA
"BPMPMM",112.97329,16.58178,52,"MPM","19_0503",NA
"AMPMMP",115.71719,15.93845,52,"PMM","19_0503",NA
"APMPMM",108.91503,16.48324,52,"MPM","19_0503",NA
"BPMPPM",115.47475,16.53244,52,"MPP","19_0503",NA
"IPPMPP",116.23511,16.78504,52,"PMP","19_0503",NA
"BPPMMP",86.33667,22.50037,52,"PMM","19_0503",NA
"AMPMPP",95.04748,21.34183,52,"PMP","19_0503",NA
"BPPMPP",118.68813,17.10717,52,"PMP","19_0503",NA
"BPPPMP",120.16249,17.14895,52,"PPM","19_0503",NA
"AMMMMM",119.27768,16.0517,52,"MMM","19_0503",NA
"BMMPMM",116.69646,17.0969,52,"MPM","19_0503",NA
"APMPPM",120.25435,15.29156,52,"MPP","19_0503",NA
"APMMPM",116.60148,17.65411,52,"MMP","19_0503",NA
"BMPPMP",119.32579,17.50296,52,"PPM","19_0503",NA
"BPMPMP",116.00197,17.534,52,"MPM","19_0503",NA
"BPMMMM",121.97851,14.84117,52,"MMM","19_0503",NA
"APMPPP",118.33866,15.11174,52,"MPP","19_0503",NA
"IPPPPP",120.41848,14.55624,52,"PrPrPr","19_0503",NA
"AMPMPM",123.31241,13.89439,52,"PMP","19_0503",NA
"AMMMMM",61.98494,21.48864,52,"MMM","19_0503",NA
"BMPMMM",89.53635,18.70903,52,"PMM","19_0503",NA
"AMPPPP",133.45449,14.25954,52,"PPP","19_0503",NA
"BMPPMP",122.62866,16.52102,52,"PPM","19_0503",NA
"BPPMPM",116.9292,15.1546,52,"PMP","19_0503",NA
"APMMMM",114.86199,15.05727,52,"MMM","19_0503",NA
"APMPMP",114.38588,16.34626,52,"MPM","19_0503",NA
"AMMPPM",116.3552,15.12012,52,"MPP","19_0503",NA
"BMMPMM",114.14076,17.12678,52,"MPM","19_0503",NA
"BPPMPP",113.33439,18.73932,52,"PMP","19_0503",NA
"AMPMPM",112.10995,19.90915,52,"PMP","19_0503",NA
"BPMMPM",118.44192,16.07537,52,"MMP","19_0503",NA
"AMPMMP",69.59473,24.23514,52,"PMM","19_0503",NA
"AMMPPP",119.1655,14.93298,52,"MPP","19_0503",NA
"APMPPM",117.19894,16.88593,52,"MPP","19_0503",NA
"BMPPMP",120.40353,15.90003,52,"PPM","19_0503",NA
"BMMMMM",115.52586,19.1917,52,"MMM","19_0503",NA
"APPMMM",118.9733,17.87689,52,"PMM","19_0503",NA
"IPPPPP",123.00548,15.40478,52,"PrPrPr","19_0503",NA
"BPMMMM",119.92472,17.08774,52,"MMM","19_0503",NA
"APPPMP",122.31293,15.72008,52,"PPM","19_0503",NA
"APMPPM",120.01565,14.71249,52,"MPP","19_0503",NA
"BMPPMP",122.24626,14.24316,52,"PPM","19_0503",NA
"BMPPMP",122.3728,13.69729,52,"PPM","19_0503",NA
"AMMMPM",124.11686,13.8733,52,"MMP","19_0503",NA
"AMPMPP",99.08925,18.71306,52,"PMP","19_0503",NA
"BPMMPM",133.8996,15.57588,52,"MMP","19_0503",NA
"AMMPPP",121.70963,15.17367,52,"MPP","19_0503",NA
"APPPPM",118.74736,16.04694,52,"PPP","19_0503",NA
"APPPMM",118.41188,15.23029,52,"PPM","19_0503",NA
"APMPMP",114.83583,15.92432,52,"MPM","19_0503",NA
"BMMMMP",114.03911,15.79526,52,"MMM","19_0503",NA
"BMPMPP",115.08254,17.12427,52,"PMP","19_0503",NA
"BPMMPM",115.01938,18.21028,52,"MMP","19_0503",NA
"BMMMMM",120.22168,15.02514,52,"MMM","19_0503",NA
"APMMMM",117.61214,17.83141,52,"MMM","19_0503",NA
"BPPMMM",119.18391,16.2898,52,"PMM","19_0503",NA
"AMMPPM",118.34744,16.62481,52,"MPP","19_0503",NA
"BMMPMP",116.35067,17.13259,52,"MPM","19_0503",NA
"BMPMPP",116.38132,17.61505,52,"PMP","19_0503",NA
"AMMPPP",119.35884,17.50514,52,"MPP","19_0503",NA
"BPPPMP",120.68054,16.78577,52,"PPM","19_0503",NA
"APPMPM",121.03645,15.39865,52,"PMP","19_0503",NA
"BPPPMP",122.52089,14.96917,52,"PPM","19_0503",NA
"BMPPMP",123.31888,14.85901,52,"PPM","19_0503",NA
"AMPPMP",120.22264,15.56626,52,"PPM","19_0503",NA
"BPMPPM",121.45305,14.81751,52,"MPP","19_0503",NA
"AMMMPM",119.58516,15.30171,52,"MMP","19_0503",NA
"APPMPP",110.43877,15.92562,52,"PMP","19_0503",NA
"BPMMPM",123.4346,14.02441,52,"MMP","19_0503",NA
"AMMMMM",135.14398,16.52827,52,"MMM","19_0503",NA
"APPMPM",124.23854,15.44626,52,"PMP","19_0503",NA
"APPPPM",121.31061,14.98516,52,"PPP","19_0503",NA
"BMMMPP",120.17655,15.22838,52,"MMP","19_0503",NA
"BMMMMP",115.77117,18.13027,52,"MMM","19_0503",NA
"APMPMP",115.29208,16.1233,52,"MPM","19_0503",NA
"APMPPM",119.03573,15.40266,52,"MPP","19_0503",NA
"BMPPMM",120.49053,14.58731,52,"PPM","19_0503",NA
"BMPMMP",118.35517,17.13081,52,"PMM","19_0503",NA
"AMPMMM",117.17484,17.28529,52,"PMM","19_0503",NA
"BMPPMP",122.1799,15.48336,52,"PPM","19_0503",NA
"BPMMPP",119.37628,17.19359,52,"MMP","19_0503",NA
"AMMMPM",119.56618,15.94072,52,"MMP","19_0503",NA
"BPPPMM",121.16012,16.42294,52,"PPM","19_0503",NA
"IPPPPP",121.67139,17.30839,52,"PrPrPr","19_0503",NA
"AMMPPP",120.99828,16.8557,52,"MPP","19_0503",NA
"APMMMM",121.99667,16.08891,52,"MMM","19_0503",NA
"BPMMPM",122.91676,15.63152,52,"MMP","19_0503",NA
"BPPMPP",121.94975,17.32983,52,"PMP","19_0503",NA
"AMPPMP",124.00209,15.02928,52,"PPM","19_0503",NA
"APPPMP",123.41492,14.7985,52,"PPM","19_0503",NA
"BPPMMP",118.11961,16.37796,52,"PMM","19_0503",NA
"APMPPP",115.38412,16.31441,52,"MPP","19_0503",NA
"AMMPPM",125.29563,14.6171,52,"MPP","19_0503",NA
"BMPPPM",135.6269,14.38928,52,"PPP","19_0503",NA
"BMPPMP",126.11272,14.22446,52,"PPM","19_0503",NA
"APPMPM",121.56913,14.57033,52,"PMP","19_0503",NA
"AMMMPM",120.87243,15.22865,52,"MMP","19_0503",NA
"BMMMMP",119.53403,15.0751,52,"MMM","19_0503",NA
"BPMPPM",118.72185,15.62575,52,"MPP","19_0503",NA
"BMPPPM",121.88612,14.97932,52,"PPP","19_0503",NA
"APPMMP",119.46821,15.89344,52,"PMM","19_0503",NA
"APMPMP",117.56547,16.12465,52,"MPM","19_0503",NA
"APMPPM",120.06613,16.07629,52,"MPP","19_0503",NA
"BMMPPP",119.97416,16.41725,52,"MPP","19_0503",NA
"AMPMPP",121.44395,15.41795,52,"PMP","19_0503",NA
"BPPMPM",122.06216,16.26671,52,"PMP","19_0503",NA
"BPPPMP",122.3536,16.94409,52,"PPM","19_0503",NA
"AMPPMM",123.28472,16.30816,52,"PPM","19_0503",NA
"BMMMMM",118.43433,16.87515,52,"MMM","19_0503",NA
"APMMMP",116.19033,16.56434,52,"MMM","19_0503",NA
"BPMPMP",119.04331,15.95592,52,"MPM","19_0503",NA
"BMMMPP",116.19671,16.38594,52,"MMP","19_0503",NA
"BPPPPM",124.42394,14.45459,52,"PPP","19_0503",NA
"BPPPMM",125.34685,13.80163,52,"PPM","19_0503",NA
"AMPMPM",123.92407,15.34518,52,"PMP","19_0503",NA
"APMPMP",122.01228,13.97547,52,"MPM","19_0503",NA
"AMMMMP",121.9673,14.75278,52,"MMM","19_0503",NA
"APPMPM",136.03039,14.60249,52,"PMP","19_0503",NA
"BMPMPP",124.11452,15.66989,52,"PMP","19_0503",NA
"BPPPPM",121.1356,14.74224,52,"PPP","19_0503",NA
"BPMPMM",116.18735,16.16559,52,"MPM","19_0503",NA
"BPMMPP",114.11877,16.8834,52,"MMP","19_0503",NA
"APMPMM",113.89082,16.75666,52,"MPM","19_0503",NA
"AMMPMP",116.20781,16.87022,52,"MPM","19_0503",NA
"AMPMPP",115.1236,17.12171,52,"PMP","19_0503",NA
"AMPMMM",115.85676,16.9825,52,"PMM","19_0503",NA
"AMPMPP",118.19043,16.78204,52,"PMP","19_0503",NA
"AMPMMP",120.36018,16.22133,52,"PMM","19_0503",NA
"BPPPMP",121.11766,16.49537,52,"PPM","19_0503",NA
"BPMMPM",121.01652,17.02545,52,"MMP","19_0503",NA
"BMMPMM",118.40988,16.17862,52,"MPM","19_0503",NA
"AMMPPM",119.55129,17.05578,52,"MPP","19_0503",NA
"APMMPM",120.71336,16.21865,52,"MMP","19_0503",NA
"BPPPMP",122.51625,15.7295,52,"PPM","19_0503",NA
"BPMPMP",116.32657,16.66514,52,"MPM","19_0503",NA
"AMPPPM",124.99515,14.97304,52,"PPP","19_0503",NA
"APMPPP",121.05352,14.95836,52,"MPP","19_0503",NA
"AMMMMP",123.63902,14.73752,52,"MMM","19_0503",NA
"AMPMPM",122.52326,15.57701,52,"PMP","19_0503",NA
"BPPMMM",125.84254,14.00245,52,"PMM","19_0503",NA
"BMPMMM",127.47869,15.17905,52,"PMM","19_0503",NA
"BPMPPP",137.04204,15.60418,52,"MPP","19_0503",NA
"BMMPPP",123.31732,16.68616,52,"MPP","19_0503",NA
"APMMPP",119.19903,15.38455,52,"MMP","19_0503",NA
"BPPMMM",120.49943,14.2586,52,"PMM","19_0503",NA
"BMMMMP",118.49187,16.15237,52,"MMM","19_0503",NA
"AMMMMP",113.82488,16.4442,52,"MMM","19_0503",NA
"BMPPPM",120.22732,16.12803,52,"PPP","19_0503",NA
"APPPPM",120.19846,15.63053,52,"PPP","19_0503",NA
"APPPMM",121.2102,15.2616,52,"PPM","19_0503",NA
"IPPPPP",121.46197,16.81845,52,"PrPrPr","19_0503",NA
"AMPMPM",120.74448,17.5877,52,"PMP","19_0503",NA
"BMMMMM",118.06844,16.90331,52,"MMM","19_0503",NA
"BPMPMP",117.97815,16.50938,52,"MPM","19_0503",NA
"AMPMPP",119.92951,16.55504,52,"PMP","19_0503",NA
"BPPPPM",121.71792,16.11082,52,"PPP","19_0503",NA
"APMPMM",117.34916,15.72011,52,"MPM","19_0503",NA
"AMMMMP",120.87676,15.28608,52,"MMM","19_0503",NA
"APMPMP",118.2982,15.44371,52,"MPM","19_0503",NA
"IPPPPP",124.81128,14.45288,52,"PrPrPr","19_0503",NA
"BPPMMP",123.67808,15.19316,52,"PMM","19_0503",NA
"AMMMPM",114.51044,17.08553,52,"MMP","19_0503",NA
"BMMMPM",123.10016,15.96499,52,"MMP","19_0503",NA
"BPPPMP",123.66914,14.32124,52,"PPM","19_0503",NA
"AMPPPP",128.91062,13.63603,52,"PPP","19_0503",NA
"BMMMMM",134.66379,16.17439,52,"MMM","19_0503",NA
"AMMPMP",121.96551,14.7043,52,"MPM","19_0503",NA
"BMPPMP",120.76669,13.81931,52,"PPM","19_0503",NA
"BPPMPM",118.1516,15.91413,52,"PMP","19_0503",NA
"AMMPPP",117.10576,15.27468,52,"MPP","19_0503",NA
"BMMPMM",115.42065,15.43497,52,"MPM","19_0503",NA
"APMMPM",118.78509,16.11158,52,"MMP","19_0503",NA
"AMMMMM",118.73398,16.60996,52,"MMM","19_0503",NA
"BPPMMM",119.92533,15.4949,52,"PMM","19_0503",NA
"BPMMMP",121.1185,16.29787,52,"MMM","19_0503",NA
"AMPMMP",120.88712,15.8306,52,"PMM","19_0503",NA
"BMPMPM",112.68457,18.57431,52,"PMP","19_0503",NA
"AMMMPM",116.55827,17.5047,52,"MMP","19_0503",NA
"AMPMMM",119.20285,17.20877,52,"PMM","19_0503",NA
"BPMPPM",118.8859,16.26028,52,"MPP","19_0503",NA
"BPPMMM",118.97346,16.44356,52,"PMM","19_0503",NA
"APPPMP",122.57575,14.90826,52,"PPM","19_0503",NA
"AMMPMM",117.48343,16.95461,52,"MPM","19_0503",NA
"BPPPPM",121.85181,15.23981,52,"PPP","19_0503",NA
"BPPMMP",122.00038,14.5715,52,"PMM","19_0503",NA
"AMMMMP",123.46914,14.14573,52,"MMM","19_0503",NA
"APPMPP",125.47167,12.95683,52,"PMP","19_0503",NA
"APMMMP",124.8307,13.06836,52,"MMM","19_0503",NA
"BPPMMP",125.58156,13.7711,52,"PMM","19_0503",NA
"BMPPPM",136.27254,13.58821,52,"PPP","19_0503",NA
"BMPPPP",125.64983,13.5546,52,"PPP","19_0503",NA
"BPPPMM",120.38332,14.27792,52,"PPM","19_0503",NA
"BMMMPM",119.03306,14.9677,52,"MMP","19_0503",NA
"APMPPP",118.94721,14.70541,52,"MPP","19_0503",NA
"APPMMP",119.02476,15.18347,52,"PMM","19_0503",NA
"AMPMPM",119.8427,15.2431,52,"PMP","19_0503",NA
"APMPMM",114.5288,17.43946,52,"MPM","19_0503",NA
"BMMMMP",122.95744,14.78496,52,"MMM","19_0503",NA
"BMPMPM",115.93547,17.15335,52,"PMP","19_0503",NA
"BPMPMP",116.54599,17.47045,52,"MPM","19_0503",NA
"BPMPMP",112.51665,17.33996,52,"MPM","19_0503",NA
"BMPMMM",118.46187,18.01718,52,"PMM","19_0503",NA
"APPPPM",123.64917,15.61608,52,"PPP","19_0503",NA
"AMMPPP",121.22164,15.44458,52,"MPP","19_0503",NA
"AMMMMP",118.88679,16.72909,52,"MMM","19_0503",NA
"APPMPM",120.29136,16.82307,52,"PMP","19_0503",NA
"IPPPPP",122.36018,15.40739,52,"PrPrPr","19_0503",NA
"APMPPP",120.57232,15.4274,52,"MPP","19_0503",NA
"IPPPPP",122.87753,14.21576,52,"PrPrPr","19_0503",NA
"BMPMMM",123.80972,13.82641,52,"PMM","19_0503",NA
"IPPPPP",124.23376,13.94707,52,"PrPrPr","19_0503",NA
"APPPPM",124.92926,13.54028,52,"PPP","19_0503",NA
"IPPPPP",126.99263,13.21037,52,"PrPrPr","19_0503",NA
"BMMMMP",137.92117,12.77068,52,"MMM","19_0503",NA
"BPPMPP",124.95536,13.25882,52,"PMP","19_0503",NA
"APPMPM",118.83267,14.56143,52,"PMP","19_0503",NA
"APMMMM",116.83718,16.12865,52,"MMM","19_0503",NA
"IPMMMP",120.1359,14.57401,52,"MMM","19_0503",NA
"AMMPMM",114.97553,16.1103,52,"MPM","19_0503",NA
"BPPPMP",121.90594,14.81008,52,"PPM","19_0503",NA
"IPPPPP",122.10053,14.95755,52,"PrPrPr","19_0503",NA
"APMPPM",120.75725,15.23468,52,"MPP","19_0503",NA
"IPPPPP",122.04673,15.32337,52,"PrPrPr","19_0503",NA
"APPPPM",122.55054,15.35881,52,"PPP","19_0503",NA
"IPPPPP",122.06988,15.91702,52,"PrPrPr","19_0503",NA
"BMPMPM",119.05068,16.69339,52,"PMP","19_0503",NA
"APPMPP",123.76903,15.09857,52,"PMP","19_0503",NA
"BPMMMP",122.36374,14.12061,52,"MMM","19_0503",NA
"BMPPMP",120.94501,16.09242,52,"PPM","19_0503",NA
"AMMPMP",116.89423,16.62295,52,"MPM","19_0503",NA
"APMPMM",120.32602,14.98406,52,"MPM","19_0503",NA
"IPPPPP",123.67667,14.44695,52,"PrPrPr","19_0503",NA
"AMPMPP",117.85782,16.12511,52,"PMP","19_0503",NA
"AMMMPM",124.30077,13.66551,52,"MMP","19_0503",NA
"BPPPMM",121.79573,14.36434,52,"PPM","19_0503",NA
"AMPMMM",124.78519,13.34119,52,"PMM","19_0503",NA
"APMPMM",123.35946,13.84521,52,"MPM","19_0503",NA
"BPMPMP",136.20027,13.24042,52,"MPM","19_0503",NA
"BPMMPM",122.57004,14.84001,52,"MMP","19_0503",NA
"BPPPMM",119.07153,13.91334,52,"PPM","19_0503",NA
"APPPMP",118.62671,14.00965,52,"PPM","19_0503",NA
"APMMPP",116.7213,14.67983,52,"MMP","19_0503",NA
"BMPMMP",116.87843,15.37818,52,"PMM","19_0503",NA
"AMPMMM",118.4247,14.55063,52,"PMM","19_0503",NA
"AMMPPM",116.46697,16.27467,52,"MPP","19_0503",NA
"BMMPPP",118.63048,15.30001,52,"MPP","19_0503",NA
"AMMMPM",118.69985,15.23865,52,"MMP","19_0503",NA
"APPMMP",119.9006,15.82865,52,"PMM","19_0503",NA
"BPPMMP",118.73563,16.79336,52,"PMM","19_0503",NA
"BPPMMP",120.04869,16.01663,52,"PMM","19_0503",NA
"BPMPPM",117.73245,16.4944,52,"MPP","19_0503",NA
"BMMPPM",118.53586,16.51392,52,"MPP","19_0503",NA
"AMPPMP",121.66681,15.30516,52,"PPM","19_0503",NA
"AMMPPM",118.57398,15.98041,52,"MPP","19_0503",NA
"BMMPMP",114.81884,15.94855,52,"MPM","19_0503",NA
"APMPMP",120.33902,13.9404,52,"MPM","19_0503",NA
"AMMMMP",120.2816,14.91772,52,"MMM","19_0503",NA
"BPPMPM",119.36281,14.78964,52,"PMP","19_0503",NA
"APPMPM",120.44847,14.7787,52,"PMP","19_0503",NA
"AMPMPP",121.62898,13.6654,52,"PMP","19_0503",NA
"BPPPPM",124.47426,13.40446,52,"PPP","19_0503",NA
"BMMPMM",134.6766,13.12756,52,"MPM","19_0503",NA
"IPPPPP",120.82545,12.99995,52,"PrPrPr","19_0503",NA
"IPPPPP",118.64681,12.98549,52,"PrPrPr","19_0503",NA
"BPMMPM",116.87167,14.42846,52,"MMP","19_0503",NA
"IMPPPM",119.62951,13.37169,52,"PPP","19_0503",NA
"AMMMMM",118.61802,14.06252,52,"MMM","19_0503",NA
"BPPPMP",119.7226,14.26534,52,"PPM","19_0503",NA
"AMMPMM",115.24906,15.82368,52,"MPM","19_0503",NA
"APMPPP",117.3822,15.03193,52,"MPP","19_0503",NA
"BMMPPM",116.12224,16.61276,52,"MPP","19_0503",NA
"AMMMMP",119.11492,16.40729,52,"MMM","19_0503",NA
"BPPMPP",120.96549,15.33031,52,"PMP","19_0503",NA
"APMPPP",120.24804,15.53372,52,"MPP","19_0503",NA
"APMMMM",117.21874,16.05714,52,"MMM","19_0503",NA
"BMPMPM",119.25595,17.30265,52,"PMP","19_0503",NA
"AMPPPP",121.47627,15.27359,52,"PPP","19_0503",NA
"BPPPMM",122.18526,13.91279,52,"PPM","19_0503",NA
"BMMPMM",117.50809,14.797,52,"MPM","19_0503",NA
"BMPPMM",122.3515,14.44589,52,"PPM","19_0503",NA
"BPPPPM",123.15438,13.44758,52,"PPP","19_0503",NA
"IPPPPP",122.26857,14.11004,52,"PrPrPr","19_0503",NA
"AMPMPP",119.04042,15.09267,52,"PMP","19_0503",NA
"APMMMM",122.21251,13.08454,52,"MMM","19_0503",NA
"APMMMP",122.37922,14.19197,52,"MMM","19_0503",NA
"AMMMPP",130.99247,12.14472,52,"MMP","19_0503",NA
"BMPPMM",118.3031,12.25954,52,"PPM","19_0503",NA
"BMPMMP",116.58375,13.0906,52,"PMM","19_0503",NA
"APMMMM",116.56005,13.52415,52,"MMM","19_0503",NA
"APPPPM",118.85459,13.76126,52,"PPP","19_0503",NA
"APMMPP",64.17631,26.11786,52,"MMP","19_0503",NA
"BPMPMP",116.38948,15.36635,52,"MPM","19_0503",NA
"BMPPPP",120.28162,14.02685,52,"PPP","19_0503",NA
"AMMMPM",118.91731,14.30108,52,"MMP","19_0503",NA
"AMMMPM",121.2297,14.94319,52,"MMP","19_0503",NA
"BMPPPM",121.2879,14.26091,52,"PPP","19_0503",NA
"BPPPMM",119.69634,14.73593,52,"PPM","19_0503",NA
"BMMPPP",118.15115,15.91716,52,"MPP","19_0503",NA
"AMPMMP",119.24055,15.35375,52,"PMM","19_0503",NA
"APPMMM",121.9209,15.01042,52,"PMM","19_0503",NA
"BPMPPP",119.54692,14.6436,52,"MPP","19_0503",NA
"APMMMP",121.22731,15.38555,52,"MMM","19_0503",NA
"BPMMMP",117.70524,15.2654,52,"MMM","19_0503",NA
"APMMPM",117.72762,15.20706,52,"MMP","19_0503",NA
"BPPMPM",120.78155,14.97976,52,"PMP","19_0503",NA
"BMMMPM",118.17391,15.84333,52,"MMP","19_0503",NA
"AMMPPP",120.03793,13.8774,52,"MPP","19_0503",NA
"BPPPMP",123.48573,12.63093,52,"PPM","19_0503",NA
"AMPPMM",123.56716,13.75861,52,"PPM","19_0503",NA
"AMPPMP",132.18718,11.9117,52,"PPM","19_0503",NA
"APMMPM",108.72232,11.32328,52,"MMP","19_0503",NA
"AMPPMM",114.76657,12.09688,52,"PPM","19_0503",NA
"BPMPMP",113.62235,13.08768,52,"MPM","19_0503",NA
"APMMPP",114.51951,12.46862,52,"MMP","19_0503",NA
"BMPPMP",116.10687,12.74747,52,"PPM","19_0503",NA
"BMPMMP",112.59354,14.30756,52,"PMM","19_0503",NA
"BPMPMM",116.78292,12.42539,52,"MPM","19_0503",NA
"BPMPPM",115.97018,13.24257,52,"MPP","19_0503",NA
"BMMMPM",108.97497,19.5825,52,"MMP","19_0503",NA
"BMPMPM",116.64213,14.48753,52,"PMP","19_0503",NA
"APPPMP",120.28601,12.63023,52,"PPM","19_0503",NA
"BPPPPM",119.8346,12.93224,52,"PPP","19_0503",NA
"BPPMPP",119.19785,14.55591,52,"PMP","19_0503",NA
"APMPMP",120.2955,13.23393,52,"MPM","19_0503",NA
"IPPPPP",121.57458,13.89275,52,"PrPrPr","19_0503",NA
"AMMMMP",122.80411,15.52318,52,"MMM","19_0503",NA
"AMMPMM",122.60356,14.92261,52,"MPM","19_0503",NA
"BMPMPP",119.52864,15.33094,52,"PMP","19_0503",NA
"APMMMM",121.21615,13.86307,52,"MMM","19_0503",NA
"AMPPMM",121.36074,13.1029,52,"PPM","19_0503",NA
"BMPMMP",120.01466,14.60868,52,"PMM","19_0503",NA
"APMMMM",122.08928,12.57875,52,"MMM","19_0503",NA
"IPPPPP",123.20739,11.82721,52,"PrPrPr","19_0503",NA
"BPMPPP",122.03067,10.18927,52,"MPP","19_0503",NA
"APPMPM",116.10139,11.0915,52,"PMP","19_0503",NA
"BPPMMP",122.53066,12.63155,52,"PMM","19_0503",NA
"BMMMPP",111.39368,24.23204,52,"MMP","19_0503",NA
"AMMPPM",121.29501,14.14698,52,"MPP","19_0503",NA
"APMPMP",120.21463,12.82872,52,"MPM","19_0503",NA
"BMMMMM",107.79136,18.86814,52,"MMM","19_0503",NA
"BMPPMM",119.15153,12.25151,52,"PPM","19_0503",NA
"IPPPPP",121.8303,13.99975,52,"PrPrPr","19_0503",NA
"AMPMMM",114.11093,16.27128,52,"PMM","19_0503",NA
"AMMMMM",116.7852,18.5111,52,"MMM","19_0503",NA
"BPMMPP",115.89638,18.22739,52,"MMP","19_0503",NA
"BMMPPP",119.91914,14.54008,52,"MPP","19_0503",NA
"BPPMMM",120.40135,12.86596,52,"PMM","19_0503",NA
"AMPMPM",120.10204,12.65795,52,"PMP","19_0503",NA
"AMMPPP",116.24076,12.42749,52,"MPP","19_0503",NA
"BPPMMM",111.58582,15.02322,52,"PMM","19_0503",NA
"BPMMPM",118.42342,11.95143,52,"MMP","19_0503",NA
"BPPMPM",109.01685,22.77117,52,"PMP","19_0503",NA
"AMPPMP",118.36254,11.81246,52,"PPM","19_0503",NA
"BMMPPP",117.06766,10.89587,52,"MPP","19_0503",NA
"BPPMMP",117.37462,11.8546,52,"PMM","19_0503",NA
"APMMMP",112.25878,16.18263,52,"MMM","19_0503",NA
"AMMPPM",109.85002,9.50022,52,"MPP","19_0503",NA
"AMPPMM",96.98543,8.21693,52,"PPM","19_0503",NA
"BMMPPM",122.09149,13.7854,52,"MPP","19_0503",NA
"BPPPMM",121.3011,12.92583,52,"PPM","19_0503",NA
"BMPMMP",119.6191,14.44251,52,"PMM","19_0503",NA
"AMMPMP",118.06032,14.61392,52,"MPM","19_0503",NA
"APPMPP",120.19943,14.7185,52,"PMP","19_0503",NA
"BMPMPM",120.9535,15.90175,52,"PMP","19_0503",NA
"APMPMM",121.75615,14.73768,52,"MPM","19_0503",NA
"APMMPP",123.07297,15.23036,52,"MMP","19_0503",NA
"AMMMPP",101.52805,20.12852,52,"MMP","19_0503",NA
"AMPPMM",124.45566,14.93125,52,"PPM","19_0503",NA
"BPPMPM",122.7724,14.58994,52,"PMP","19_0503",NA
"AMMMPP",119.90879,15.19168,52,"MMP","19_0503",NA
"APPPMM",121.27005,13.97351,52,"PPM","19_0503",NA
"BPPMMM",118.35333,14.74675,52,"PMM","19_0503",NA
"BMMPMP",116.67733,14.75291,52,"MPM","19_0503",NA
"BPMPPP",120.34532,13.66214,52,"MPP","19_0503",NA
"BMPMPP",96.97471,19.70154,52,"PMP","19_0503",NA
"BMPMMM",92.33741,20.95359,52,"PMM","19_0503",NA
"APMPMM",118.50065,12.26555,52,"MPM","19_0503",NA
"BPMPMP",114.89271,13.14078,52,"MPM","19_0503",NA
"APMPPM",117.89296,12.42862,52,"MPP","19_0503",NA
"AMPMPP",107.09353,16.56845,52,"PMP","19_0503",NA
"BMPMMP",121.10049,11.53353,52,"PMM","19_0503",NA
"APMPPM",119.98237,10.08131,52,"MPP","19_0503",NA
